gen;sp
0;1
1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;1
20;1
21;1
22;1
23;1
24;1
25;1
26;1
27;1
28;1
29;1
30;1
31;1
32;1
33;1
34;1
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;1
51;1
52;1
53;1
54;1
55;1
56;1
57;1
58;1
59;1
60;1
61;1
62;1
63;1
64;1
65;1
66;1
67;1
68;1
69;1
70;1
71;1
72;1
73;1
74;1
75;1
76;1
77;1
78;1
79;1
80;1
81;1
82;1
83;1
84;1
85;1
86;1
87;1
88;1
89;1
90;1
91;1
92;1
93;1
94;1
95;1
96;1
97;1
98;1
99;1
100;1
101;1
102;1
103;1
104;1
105;1
106;1
107;1
108;1
109;1
110;1
111;1
112;1
113;1
114;1
115;1
116;1
117;1
118;1
119;1
120;1
121;1
122;1
123;1
124;1
125;1
126;2
127;2
128;2
129;3
130;4
131;4
132;4
133;4
134;5
135;5
136;5
137;4
138;4
139;4
140;4
141;5
142;5
143;5
144;5
145;5
146;4
147;4
148;5
149;6
150;6
151;5
152;5
153;6
154;6
155;8
156;7
157;8
158;8
159;8
160;9
161;9
162;10
163;10
164;9
165;9
166;10
167;10
168;11
169;11
170;11
171;11
172;11
173;12
174;11
175;12
176;12
177;11
178;11
179;14
180;16
181;15
182;15
183;15
184;15
185;16
186;17
187;17
188;16
189;16
190;17
191;16
192;16
193;16
194;15
195;16
196;17
197;17
198;16
199;16
200;16
201;17
202;17
203;17
204;17
205;16
206;16
207;17
208;17
209;17
210;18
211;18
212;20
213;20
214;20
215;20
216;21
217;21
218;21
219;21
220;23
221;22
222;21
223;21
224;23
225;23
226;23
227;24
228;24
229;24
230;25
231;25
232;26
233;25
234;25
235;25
236;27
237;29
238;30
239;30
240;30
241;29
242;30
243;31
244;30
245;30
246;31
247;31
248;31
249;32
250;32
251;33
252;33
253;31
254;30
255;32
256;32
257;33
258;33
259;33
260;33
261;33
262;33
263;34
264;34
265;33
266;33
267;33
268;33
269;33
270;33
271;32
272;32
273;32
274;35
275;34
276;34
277;36
278;39
279;39
280;39
281;38
282;38
283;39
284;40
285;41
286;41
287;42
288;42
289;42
290;43
291;45
292;46
293;46
294;46
295;45
296;46
297;46
298;46
299;44
300;44
301;44
302;43
303;50
304;51
305;52
306;52
307;53
308;53
309;54
310;54
311;53
312;54
313;54
314;53
315;53
316;51
317;51
318;51
319;51
320;51
321;51
322;52
323;51
324;51
325;51
326;53
327;52
328;53
329;53
330;53
331;53
332;53
333;53
334;52
335;52
336;53
337;53
338;52
339;52
340;52
341;53
342;54
343;53
344;54
345;54
346;54
347;54
348;54
349;55
350;54
351;54
352;55
353;55
354;55
355;55
356;55
357;55
358;55
359;55
360;55
361;55
362;55
363;55
364;55
365;56
366;56
367;56
368;56
369;56
370;56
371;56
372;56
373;56
374;56
375;56
376;56
377;56
378;56
379;56
380;56
381;56
382;56
383;56
384;56
385;56
386;56
387;56
388;56
389;56
390;56
391;56
392;56
393;56
394;56
395;56
396;56
397;57
398;57
399;57
400;57
401;57
402;57
403;57
404;57
405;57
406;57
407;57
408;57
409;56
410;56
411;57
412;57
413;57
414;58
415;58
416;58
417;58
418;58
419;58
420;58
421;58
422;58
423;58
424;58
425;57
426;57
427;58
428;58
429;58
430;58
431;58
432;57
433;58
434;58
435;58
436;58
437;58
438;58
439;58
440;58
441;58
442;58
443;58
444;58
445;58
446;58
447;58
448;58
449;58
450;58
451;58
452;58
453;58
454;58
455;58
456;58
457;58
458;58
459;58
460;58
461;58
462;58
463;58
464;58
465;58
466;58
467;58
468;58
469;58
470;58
471;58
472;58
473;58
474;58
475;58
476;58
477;58
478;58
479;58
480;58
481;58
482;58
483;58
484;58
485;58
486;58
487;58
488;58
489;58
490;58
491;58
492;58
493;58
494;58
495;58
496;58
497;58
498;58
499;59
500;59
501;60
502;59
503;59
504;59
505;59
506;59
507;59
508;59
509;59
510;59
511;59
512;59
513;59
514;59
515;59
516;59
517;59
518;59
519;59
520;59
521;59
522;58
523;58
524;58
525;58
526;59
527;59
528;59
529;59
530;59
531;59
532;59
533;59
534;59
535;59
536;59
537;59
538;59
539;59
540;59
541;59
542;59
543;59
544;59
545;59
546;59
547;59
548;59
549;59
550;59
551;59
552;59
553;59
554;59
555;59
556;59
557;60
558;60
559;60
560;60
561;60
562;60
563;60
564;60
565;60
566;59
567;59
568;59
569;59
570;59
571;59
572;59
573;59
574;59
575;59
576;59
577;59
578;59
579;59
580;59
581;59
582;59
583;59
584;59
585;59
586;59
587;59
588;59
589;59
590;59
591;59
592;59
593;59
594;59
595;59
596;60
597;60
598;60
599;60
600;60
601;60
602;60
603;60
604;60
605;60
606;60
607;60
608;60
609;60
610;60
611;60
612;60
613;60
614;60
615;60
616;60
617;60
618;60
619;60
620;60
621;60
622;60
623;60
624;60
625;60
626;60
627;60
628;60
629;60
630;60
631;60
632;60
633;60
634;60
635;60
636;60
637;60
638;60
639;60
640;60
641;60
642;60
643;60
644;60
645;60
646;60
647;60
648;60
649;60
650;60
651;60
652;60
653;60
654;60
655;60
656;60
657;60
658;60
659;60
660;60
661;60
662;60
663;60
664;60
665;60
666;60
667;60
668;60
669;60
670;60
671;60
672;60
673;60
674;60
675;60
676;60
677;60
678;60
679;60
680;60
681;61
682;60
683;60
684;60
685;60
686;60
687;60
688;60
689;60
690;60
691;60
692;60
693;60
694;60
695;60
696;60
697;60
698;60
699;60
700;60
701;60
702;60
703;60
704;60
705;60
706;60
707;60
708;60
709;60
710;60
711;60
712;60
713;60
714;60
715;60
716;60
717;60
718;60
719;60
720;60
721;60
722;60
723;60
724;60
725;60
726;60
727;60
728;60
729;60
730;60
731;60
732;60
733;60
734;60
735;60
736;60
737;60
738;60
739;60
740;60
741;60
742;60
743;60
744;60
745;60
746;60
747;60
748;60
749;60
750;60
751;60
752;60
753;60
754;60
755;60
756;60
757;60
758;60
759;60
760;60
761;60
762;60
763;60
764;60
765;60
766;60
767;60
768;60
769;60
770;60
771;60
772;60
773;60
774;60
775;60
776;60
777;60
778;60
779;60
780;60
781;60
782;60
783;60
784;60
785;60
786;60
787;60
788;60
789;60
790;60
791;60
792;60
793;60
794;60
795;60
796;60
797;60
798;60
799;60
800;60
801;60
802;60
803;60
804;60
805;60
806;60
807;60
808;60
809;60
810;60
811;60
812;60
813;60
814;60
815;60
816;60
817;60
818;60
819;60
820;60
821;60
822;60
823;60
824;60
825;60
826;60
827;60
828;60
829;60
830;60
831;60
832;60
833;60
834;60
835;60
836;60
837;60
838;60
839;60
840;60
841;60
842;60
843;60
844;60
845;60
846;60
847;60
848;60
849;60
850;60
851;60
852;61
853;61
854;61
855;61
856;61
857;61
858;61
859;61
860;61
861;61
862;61
863;61
864;61
865;61
866;61
867;60
868;60
869;60
870;61
871;61
872;61
873;61
874;61
875;61
876;61
877;61
878;61
879;61
880;61
881;61
882;61
883;61
884;61
885;61
886;61
887;61
888;61
889;61
890;61
891;61
892;61
893;61
894;61
895;61
896;61
897;61
898;61
899;61
900;61
901;61
902;61
903;61
904;61
905;61
906;61
907;61
908;61
909;61
910;61
911;61
912;61
913;61
914;61
915;61
916;61
917;61
918;61
919;61
920;61
921;61
922;61
923;61
924;61
925;61
926;61
927;61
928;61
929;61
930;61
931;61
932;61
933;61
934;61
935;61
936;61
937;61
938;61
939;61
940;61
941;61
942;61
943;61
944;61
945;61
946;61
947;61
948;61
949;61
950;61
951;61
952;61
953;61
954;61
955;61
956;61
957;61
958;61
959;61
960;62
961;62
962;62
963;62
964;62
965;62
966;62
967;62
968;62
969;62
970;62
971;62
972;62
973;62
974;62
975;62
976;62
977;62
978;62
979;63
980;63
981;63
982;63
983;63
984;63
985;63
986;63
987;63
988;63
989;63
990;63
991;63
992;63
993;63
994;63
995;63
996;63
997;63
998;63
999;63
